id,frequency,date_time,rate_type,meter_nid,sum_kwh,avg_power,min_power_factor
1,2,2013-01-01 00:00,flat,meter1,1629,2.2625,0
2,2,2013-02-01 00:00,flat,meter1,8749,12.1513888889,0
3,2,2013-03-01 00:00,flat,meter1,7540,10.4722222222,0
4,2,2013-04-01 00:00,flat,meter1,4941,6.8625,0
5,2,2013-05-01 00:00,flat,meter1,1868,2.5944444444,0
6,2,2013-06-01 00:00,flat,meter1,1704,2.3666666667,0
7,2,2013-07-01 00:00,flat,meter1,5394,7.4916666667,0
8,2,2013-08-01 00:00,flat,meter1,18,0.025,0
9,2,2013-09-01 00:00,flat,meter1,6631,9.2097222222,0
10,2,2013-10-01 00:00,flat,meter1,970,1.3472222222,0
11,2,2013-11-01 00:00,flat,meter1,7836,10.8833333333,0
12,2,2013-12-01 00:00,flat,meter1,827,1.1486111111,0
13,2,2013-01-01 00:00,flat,meter2,10936,15.1888888889,0
14,2,2013-02-01 00:00,flat,meter2,3377,4.6902777778,0
15,2,2013-03-01 00:00,flat,meter2,2851,3.9597222222,0
16,2,2013-04-01 00:00,flat,meter2,3081,4.2791666667,0
17,2,2013-05-01 00:00,flat,meter2,3525,4.8958333333,0
18,2,2013-06-01 00:00,flat,meter2,4654,6.4638888889,0
19,2,2013-07-01 00:00,flat,meter2,3640,5.0555555556,0
20,2,2013-08-01 00:00,flat,meter2,1512,2.1,0
21,2,2013-09-01 00:00,flat,meter2,1536,2.1333333333,0
22,2,2013-10-01 00:00,flat,meter2,3724,5.1722222222,0
23,2,2013-11-01 00:00,flat,meter2,3724,5.1722222222,0
24,2,2013-12-01 00:00,flat,meter2,3606,5.0083333333,0
25,2,2013-01-01 00:00,flat,meter3,546,0.7583333333,0
26,2,2013-02-01 00:00,flat,meter3,5917,8.2180555556,0
27,2,2013-03-01 00:00,flat,meter3,1797,2.4958333333,0
28,2,2013-04-01 00:00,flat,meter3,765,1.0625,0
29,2,2013-05-01 00:00,flat,meter3,5342,7.4194444444,0
30,2,2013-06-01 00:00,flat,meter3,4859,6.7486111111,0
31,2,2013-07-01 00:00,flat,meter3,2097,2.9125,0
32,2,2013-08-01 00:00,flat,meter3,6953,9.6569444444,0
33,2,2013-09-01 00:00,flat,meter3,6501,9.0291666667,0
34,2,2013-10-01 00:00,flat,meter3,151,0.2097222222,0
35,2,2013-11-01 00:00,flat,meter3,9836,13.6611111111,0
36,2,2013-12-01 00:00,flat,meter3,7885,10.9513888889,0
37,2,2013-01-01 00:00,flat,meter10,1629,2.2625,0
38,2,2013-02-01 00:00,flat,meter10,8749,12.1513888889,0
39,2,2013-03-01 00:00,flat,meter10,7540,10.4722222222,0
40,2,2013-04-01 00:00,flat,meter10,4941,6.8625,0
41,2,2013-05-01 00:00,flat,meter10,1868,2.5944444444,0
42,2,2013-06-01 00:00,flat,meter10,1704,2.3666666667,0
43,2,2013-07-01 00:00,flat,meter10,5394,7.4916666667,0
44,2,2013-08-01 00:00,flat,meter10,18,0.025,0
45,2,2013-09-01 00:00,flat,meter10,6631,9.2097222222,0
46,2,2013-10-01 00:00,flat,meter10,970,1.3472222222,0
47,2,2013-11-01 00:00,flat,meter10,7836,10.8833333333,0
48,2,2013-12-01 00:00,flat,meter10,827,1.1486111111,0
49,2,2013-01-01 00:00,flat,meter11,10936,15.1888888889,0
50,2,2013-02-01 00:00,flat,meter11,3377,4.6902777778,0
51,2,2013-03-01 00:00,flat,meter11,2851,3.9597222222,0
52,2,2013-04-01 00:00,flat,meter11,3081,4.2791666667,0
53,2,2013-05-01 00:00,flat,meter11,3525,4.8958333333,0
54,2,2013-06-01 00:00,flat,meter11,4654,6.4638888889,0
55,2,2013-07-01 00:00,flat,meter11,3640,5.0555555556,0
56,2,2013-08-01 00:00,flat,meter11,1512,2.1,0
57,2,2013-09-01 00:00,flat,meter11,1536,2.1333333333,0
58,2,2013-10-01 00:00,flat,meter11,3724,5.1722222222,0
59,2,2013-11-01 00:00,flat,meter11,3724,5.1722222222,0
60,2,2013-12-01 00:00,flat,meter11,3606,5.0083333333,0
61,2,2013-01-01 00:00,flat,meter12,546,0.7583333333,0
62,2,2013-02-01 00:00,flat,meter12,5917,8.2180555556,0
63,2,2013-03-01 00:00,flat,meter12,1797,2.4958333333,0
64,2,2013-04-01 00:00,flat,meter12,765,1.0625,0
65,2,2013-05-01 00:00,flat,meter12,5342,7.4194444444,0
66,2,2013-06-01 00:00,flat,meter12,4859,6.7486111111,0
67,2,2013-07-01 00:00,flat,meter12,2097,2.9125,0
68,2,2013-08-01 00:00,flat,meter12,6953,9.6569444444,0
69,2,2013-09-01 00:00,flat,meter12,6501,9.0291666667,0
70,2,2013-10-01 00:00,flat,meter12,151,0.2097222222,0
71,2,2013-11-01 00:00,flat,meter12,9836,13.6611111111,0
72,2,2013-12-01 00:00,flat,meter12,7885,10.9513888889,0
73,2,"2012-01-01 00:00",flat,meter1,7836,10.8833333333,0
74,2,"2012-02-02 00:00",flat,meter1,970,1.3472222222,0
75,2,"2012-03-01 00:00",flat,meter1,6631,9.2097222222,0
76,2,"2012-04-01 00:00",flat,meter1,18,0.025,0
77,2,"2012-05-01 00:00",flat,meter1,4941,6.8625,0
78,2,"2012-06-01 00:00",flat,meter1,7540,10.4722222222,0
79,2,"2012-07-01 00:00",flat,meter1,8749,12.1513888889,0
80,2,"2012-08-01 00:00",flat,meter1,1629,2.2625,0
81,2,"2012-09-01 00:00",flat,meter1,7540,10.4722222222,0
82,2,"2012-10-01 00:00",flat,meter1,970,1.3472222222,0
83,2,"2012-11-01 00:00",flat,meter1,1704,2.3666666667,0
84,2,"2012-12-01 00:00",flat,meter1,19,2.3666666667,0
85,2,"2011-01-01 00:00",flat,meter1,6598,2.3666666667,0
86,2,"2011-02-01 00:00",flat,meter1,864,2.3666666667,0
87,2,"2011-03-01 00:00",flat,meter1,1650,2.3666666667,0
88,2,"2011-04-01 00:00",flat,meter1,385,2.3666666667,0
89,2,"2011-05-01 00:00",flat,meter1,5648,2.3666666667,0
90,2,"2011-06-01 00:00",flat,meter1,224,2.3666666667,0
91,2,"2011-07-01 00:00",flat,meter1,15,2.3666666667,0
92,2,"2011-08-01 00:00",flat,meter1,2656,2.3666666667,0
93,2,"2011-09-01 00:00",flat,meter1,254,2.3666666667,0
94,2,"2011-10-01 00:00",flat,meter1,957,2.3666666667,0
95,2,"2011-11-01 00:00",flat,meter1,256,2.3666666667,0
96,2,"2010-12-01 00:00",flat,meter1,984,2.3666666667,0
97,2,"2010-01-01 00:00",flat,meter1,1658,2.3666666667,0
98,2,"2010-02-01 00:00",flat,meter1,568,2.3666666667,0
99,2,"2010-03-01 00:00",flat,meter1,865,2.3666666667,0
100,2,"2010-04-01 00:00",flat,meter1,1956,2.3666666667,0
101,2,"2010-05-01 00:00",flat,meter1,254,2.3666666667,0
102,2,"2010-06-01 00:00",flat,meter1,1578,2.3666666667,0
103,2,"2010-07-01 00:00",flat,meter1,3500,2.3666666667,0
104,2,"2010-08-01 00:00",flat,meter1,2680,2.3666666667,0
