id,meter_type,timestamp,rate_type,frequency,meter_nid,kwh,power_factor,kwh_L1,kwh_L2,kwh_L3,power_factor_L1,power_factor_L2,power_factor_L3
1,modbus,2014-11-1 7:00,flat,5,satec1,100,0.95,,,,,,
2,modbus,2014-11-1 7:01,flat,5,satec1,110,0.96,,,,,,
3,modbus,2014-11-1 7:02,flat,5,satec1,105,0.92,,,,,,
4,modbus,2014-11-1 7:03,flat,5,satec1,112,0.94,,,,,,
5,modbus,2014-11-2,flat,5,satec1,111,0.95,,,,,,
6,modbus,2014-11-2,low,5,satec1,103,0.95,,,,,,
7,modbus,2014-11-2,mid,5,satec1,105,0.92,,,,,,
8,modbus,2014-11-2,peak,5,satec1,102,0.95,,,,,,
9,modbus,2014-11-3,flat,5,satec1,123,0.95,,,,,,
10,iec,2014-11-1,flat,2,meter1,744,0.95,,,,,,
11,iec,2014-11-1,low,2,meter1,1488,0.95,,,,,,
12,iec,2014-11-1,mid,2,meter1,2232,0.95,,,,,,
13,iec,2014-11-1,peak,2,meter1,2976,0.95,,,,,,
14,iec,2014-12-1,flat,2,meter1,110,0.95,,,,,,
15,iec,2014-12-1,low,2,meter1,120,0.95,,,,,,
16,iec,2014-12-1,mid,2,meter1,130,0.95,,,,,,
17,iec,2014-12-1,peak,2,meter1,140,0.95,,,,,,
18,iec,2014-12-1 13:45,peak,2,meter2,140,0.95,,,,,,
19,iec,2014-10-1 00:00,mid,2,meter1,1900,0.95,,,,,,
20,iec,2014-10-01 00:00,low,5,meter3,10,,,,,,,
21,iec,2014-10-01 00:15,low,5,meter3,11.6851821877,,,,,,,
22,iec,2014-10-01 00:30,low,5,meter3,12.8349022721,,,,,,,
23,iec,2014-10-01 00:45,low,5,meter3,14.2582008939,,,,,,,
24,iec,2014-10-01 01:00,low,5,meter3,15.8273978089,,,,,,,
25,iec,2014-10-01 01:15,low,5,meter3,17.4722857804,,,,,,,
26,iec,2014-10-01 01:30,low,5,meter3,18.9035337958,,,,,,,
27,iec,2014-10-01 01:45,low,5,meter3,20.1224174208,,,,,,,
28,iec,2014-10-01 02:00,low,5,meter3,21.3652868092,,,,,,,
29,iec,2014-10-01 02:15,low,5,meter3,23.2933155468,,,,,,,
30,iec,2014-10-01 02:30,low,5,meter3,25.2217210375,,,,,,,
31,iec,2014-10-01 02:45,low,5,meter3,26.5212121671,,,,,,,
32,iec,2014-10-01 03:00,low,5,meter3,28.2921322936,,,,,,,
33,iec,2014-10-01 03:15,low,5,meter3,30.1109572644,,,,,,,
34,iec,2014-10-01 03:30,low,5,meter3,32.0050853358,,,,,,,
35,iec,2014-10-01 03:45,low,5,meter3,33.719009182,,,,,,,
36,iec,2014-10-01 04:00,low,5,meter3,35.3862665978,,,,,,,
37,iec,2014-10-01 04:15,low,5,meter3,37.2386918939,,,,,,,
38,iec,2014-10-01 04:30,low,5,meter3,39.1663353022,,,,,,,
39,iec,2014-10-01 04:45,low,5,meter3,40.3774033582,,,,,,,
40,iec,2014-10-01 05:00,low,5,meter3,41.635477805,,,,,,,
41,iec,2014-10-01 05:15,low,5,meter3,42.9185566783,,,,,,,
42,iec,2014-10-01 05:30,low,5,meter3,44.1553162332,,,,,,,
43,iec,2014-10-01 05:45,low,5,meter3,45.4107688034,,,,,,,
44,iec,2014-10-01 06:00,low,5,meter3,46.5161287303,,,,,,,
45,iec,2014-10-01 06:15,low,5,meter3,47.9871236046,,,,,,,
46,iec,2014-10-01 06:30,low,5,meter3,49.8279731821,,,,,,,
47,iec,2014-10-01 06:45,low,5,meter3,51.0404853688,,,,,,,
48,iec,2014-10-01 07:00,mid,5,meter3,53.2306042726,,,,,,,
49,iec,2014-10-01 07:15,mid,5,meter3,56.2104071174,,,,,,,
50,iec,2014-10-01 07:30,mid,5,meter3,58.2582021689,,,,,,,
51,iec,2014-10-01 07:45,mid,5,meter3,60.4137195188,,,,,,,
52,iec,2014-10-01 08:00,mid,5,meter3,63.0702320761,,,,,,,
53,iec,2014-10-01 08:15,mid,5,meter3,65.2668674029,,,,,,,
54,iec,2014-10-01 08:30,mid,5,meter3,68.1923170078,,,,,,,
55,iec,2014-10-01 08:45,mid,5,meter3,70.597137921,,,,,,,
56,iec,2014-10-01 09:00,mid,5,meter3,73.3322107713,,,,,,,
57,iec,2014-10-01 09:15,mid,5,meter3,76.2306097799,,,,,,,
58,iec,2014-10-01 09:30,mid,5,meter3,78.9832334945,,,,,,,
59,iec,2014-10-01 09:45,mid,5,meter3,81.5040489575,,,,,,,
60,iec,2014-10-01 10:00,mid,5,meter3,84.4219229196,,,,,,,
61,iec,2014-10-01 10:15,mid,5,meter3,86.7722885052,,,,,,,
62,iec,2014-10-01 10:30,mid,5,meter3,89.0947409621,,,,,,,
63,iec,2014-10-01 10:45,mid,5,meter3,91.524733627,,,,,,,
64,iec,2014-10-01 11:00,mid,5,meter3,94.1151769224,,,,,,,
65,iec,2014-10-01 11:15,mid,5,meter3,96.4025286736,,,,,,,
66,iec,2014-10-01 11:30,mid,5,meter3,98.6802814517,,,,,,,
67,iec,2014-10-01 11:45,mid,5,meter3,101.0459726616,,,,,,,
68,iec,2014-10-01 12:00,peak,5,meter3,100.8365677751,,,,,,,
69,iec,2014-10-01 12:15,peak,5,meter3,101.1254280307,,,,,,,
70,iec,2014-10-01 12:30,peak,5,meter3,101.603173848,,,,,,,
71,iec,2014-10-01 12:45,peak,5,meter3,101.6186162592,,,,,,,
72,iec,2014-10-01 13:00,peak,5,meter3,101.8465580612,,,,,,,
73,iec,2014-10-01 13:15,peak,5,meter3,101.6675889462,,,,,,,
74,iec,2014-10-01 13:30,peak,5,meter3,102.100025787,,,,,,,
75,iec,2014-10-01 13:45,peak,5,meter3,102.3134136726,,,,,,,
76,iec,2014-10-01 14:00,peak,5,meter3,102.72341016,,,,,,,
77,iec,2014-10-01 14:15,peak,5,meter3,102.2307699719,,,,,,,
78,iec,2014-10-01 14:30,peak,5,meter3,102.5702811843,,,,,,,
79,iec,2014-10-01 14:45,peak,5,meter3,102.1810420859,,,,,,,
80,iec,2014-10-01 15:00,peak,5,meter3,101.8787213562,,,,,,,
81,iec,2014-10-01 15:15,peak,5,meter3,101.8529543348,,,,,,,
82,iec,2014-10-01 15:30,peak,5,meter3,102.1157730778,,,,,,,
83,iec,2014-10-01 15:45,peak,5,meter3,102.2428039555,,,,,,,
84,iec,2014-10-01 16:00,peak,5,meter3,102.1674607871,,,,,,,
85,iec,2014-10-01 16:15,peak,5,meter3,102.5572935469,,,,,,,
86,iec,2014-10-01 16:30,peak,5,meter3,102.0998040668,,,,,,,
87,iec,2014-10-01 16:45,peak,5,meter3,101.7478130152,,,,,,,
88,iec,2014-10-01 17:00,mid,5,meter3,97.1171338209,,,,,,,
89,iec,2014-10-01 17:15,mid,5,meter3,92.606280131,,,,,,,
90,iec,2014-10-01 17:30,mid,5,meter3,88.3552762289,,,,,,,
91,iec,2014-10-01 17:45,mid,5,meter3,84.3465318563,,,,,,,
92,iec,2014-10-01 18:00,mid,5,meter3,79.581990082,,,,,,,
93,iec,2014-10-01 18:15,mid,5,meter3,75.0773490341,,,,,,,
94,iec,2014-10-01 18:30,mid,5,meter3,70.9669010942,,,,,,,
95,iec,2014-10-01 18:45,mid,5,meter3,66.7852779937,,,,,,,
96,iec,2014-10-01 19:00,mid,5,meter3,62.5928787673,,,,,,,
97,iec,2014-10-01 19:15,mid,5,meter3,57.9178625224,,,,,,,
98,iec,2014-10-01 19:30,mid,5,meter3,53.6352409329,,,,,,,
99,iec,2014-10-01 19:45,mid,5,meter3,48.7198740758,,,,,,,
100,iec,2014-10-01 20:00,low,5,meter3,46.09428827,,,,,,,
101,iec,2014-10-01 20:15,low,5,meter3,43.9812715503,,,,,,,
102,iec,2014-10-01 20:30,low,5,meter3,41.4273282711,,,,,,,
103,iec,2014-10-01 20:45,low,5,meter3,38.5382065354,,,,,,,
104,iec,2014-10-01 21:00,low,5,meter3,36.0784049621,,,,,,,
105,iec,2014-10-01 21:15,low,5,meter3,33.0793695659,,,,,,,
106,iec,2014-10-01 21:30,low,5,meter3,30.6222094067,,,,,,,
107,iec,2014-10-01 21:45,low,5,meter3,28.2262084738,,,,,,,
108,iec,2014-10-01 22:00,low,5,meter3,25.9420684867,,,,,,,
109,iec,2014-10-01 22:15,low,5,meter3,23.6177757129,,,,,,,
110,iec,2014-10-01 22:30,low,5,meter3,21.0806319772,,,,,,,
111,iec,2014-10-01 22:45,low,5,meter3,18.4211138128,,,,,,,
112,iec,2014-10-01 23:00,low,5,meter3,15.93588158,,,,,,,
113,iec,2014-10-01 23:15,low,5,meter3,13.7473653744,,,,,,,
114,iec,2014-10-01 23:30,low,5,meter3,13.0508250485,,,,,,,
115,iec,2014-10-01 23:45,low,5,meter3,12.6529989459,,,,,,,
