id,timestamp,payment_type,frequency,meter_nid,amount
1,2014-11-1 7:00,flat,5,satec1,53
2,2014-11-1 7:05,flat,5,satec1,58.3
3,2014-11-1 7:10,flat,5,satec1,60.95
4,2014-11-1 8:03,flat,5,satec1,593.6
5,2014-11-2,flat,5,satec1,58.83
6,2014-11-2,low,5,satec1,40.17
7,2014-11-2,mid,5,satec1,58.8
8,2014-11-2,peak,5,satec1,125.46
9,2014-11-3,flat,5,satec1,65.19
10,2014-11-1,flat,2,meter1,394.32
11,2014-11-1,low,2,meter1,580.32
12,2014-11-1,mid,2,meter1,1249.92
13,2014-11-1,peak,2,meter1,3660.48
14,2014-12-1,flat,2,meter1,58.3
15,2014-12-1,low,2,meter1,46.8
16,2014-12-1,mid,2,meter1,72.8
17,2014-12-1,peak,2,meter1,172.2
18,2014-12-1 13:45,peak,2,meter2,172.2
19,2014-10-1 00:00,mid,2,meter1,1064
20,2014-10-01 00:00,low,5,meter3,3.9
21,2014-10-01 00:15,low,5,meter3,4.5572210532
22,2014-10-01 00:30,low,5,meter3,5.0056118861
23,2014-10-01 00:45,low,5,meter3,5.5606983486
24,2014-10-01 01:00,low,5,meter3,6.1726851455
25,2014-10-01 01:15,low,5,meter3,6.8141914544
26,2014-10-01 01:30,low,5,meter3,7.3723781804
27,2014-10-01 01:45,low,5,meter3,7.8477427941
28,2014-10-01 02:00,low,5,meter3,8.3324618556
29,2014-10-01 02:15,low,5,meter3,9.0843930633
30,2014-10-01 02:30,low,5,meter3,9.8364712046
31,2014-10-01 02:45,low,5,meter3,10.3432727452
32,2014-10-01 03:00,low,5,meter3,11.0339315945
33,2014-10-01 03:15,low,5,meter3,11.7432733331
34,2014-10-01 03:30,low,5,meter3,12.481983281
35,2014-10-01 03:45,low,5,meter3,13.150413581
36,2014-10-01 04:00,low,5,meter3,13.8006439731
37,2014-10-01 04:15,low,5,meter3,14.5230898386
38,2014-10-01 04:30,low,5,meter3,15.2748707679
39,2014-10-01 04:45,low,5,meter3,15.7471873097
40,2014-10-01 05:00,low,5,meter3,16.237836344
41,2014-10-01 05:15,low,5,meter3,16.7382371045
42,2014-10-01 05:30,low,5,meter3,17.2205733309
43,2014-10-01 05:45,low,5,meter3,17.7101998333
44,2014-10-01 06:00,low,5,meter3,18.1412902048
45,2014-10-01 06:15,low,5,meter3,18.7149782058
46,2014-10-01 06:30,low,5,meter3,19.432909541
47,2014-10-01 06:45,low,5,meter3,19.9057892938
48,2014-10-01 07:00,mid,5,meter3,29.8091383927
49,2014-10-01 07:15,mid,5,meter3,31.4778279857
50,2014-10-01 07:30,mid,5,meter3,32.6245932146
51,2014-10-01 07:45,mid,5,meter3,33.8316829305
52,2014-10-01 08:00,mid,5,meter3,35.3193299626
53,2014-10-01 08:15,mid,5,meter3,36.5494457456
54,2014-10-01 08:30,mid,5,meter3,38.1876975244
55,2014-10-01 08:45,mid,5,meter3,39.5343972358
56,2014-10-01 09:00,mid,5,meter3,41.0660380319
57,2014-10-01 09:15,mid,5,meter3,42.6891414767
58,2014-10-01 09:30,mid,5,meter3,44.2306107569
59,2014-10-01 09:45,mid,5,meter3,45.6422674162
60,2014-10-01 10:00,mid,5,meter3,47.276276835
61,2014-10-01 10:15,mid,5,meter3,48.5924815629
62,2014-10-01 10:30,mid,5,meter3,49.8930549388
63,2014-10-01 10:45,mid,5,meter3,51.2538508311
64,2014-10-01 11:00,mid,5,meter3,52.7044990765
65,2014-10-01 11:15,mid,5,meter3,53.9854160572
66,2014-10-01 11:30,mid,5,meter3,55.260957613
67,2014-10-01 11:45,mid,5,meter3,56.5857446905
68,2014-10-01 12:00,peak,5,meter3,124.0289783634
69,2014-10-01 12:15,peak,5,meter3,124.3842764778
70,2014-10-01 12:30,peak,5,meter3,124.971903833
71,2014-10-01 12:45,peak,5,meter3,124.9908979988
72,2014-10-01 13:00,peak,5,meter3,125.2712664153
73,2014-10-01 13:15,peak,5,meter3,125.0511344038
74,2014-10-01 13:30,peak,5,meter3,125.583031718
75,2014-10-01 13:45,peak,5,meter3,125.8454988173
76,2014-10-01 14:00,peak,5,meter3,126.3497944968
77,2014-10-01 14:15,peak,5,meter3,125.7438470654
78,2014-10-01 14:30,peak,5,meter3,126.1614458567
79,2014-10-01 14:45,peak,5,meter3,125.6826817657
80,2014-10-01 15:00,peak,5,meter3,125.3108272681
81,2014-10-01 15:15,peak,5,meter3,125.2791338318
82,2014-10-01 15:30,peak,5,meter3,125.6024008857
83,2014-10-01 15:45,peak,5,meter3,125.7586488653
84,2014-10-01 16:00,peak,5,meter3,125.6659767681
85,2014-10-01 16:15,peak,5,meter3,126.1454710627
86,2014-10-01 16:30,peak,5,meter3,125.5827590022
87,2014-10-01 16:45,peak,5,meter3,125.1498100087
88,2014-10-01 17:00,mid,5,meter3,54.3855949397
89,2014-10-01 17:15,mid,5,meter3,51.8595168734
90,2014-10-01 17:30,mid,5,meter3,49.4789546882
91,2014-10-01 17:45,mid,5,meter3,47.2340578395
92,2014-10-01 18:00,mid,5,meter3,44.5659144459
93,2014-10-01 18:15,mid,5,meter3,42.0433154591
94,2014-10-01 18:30,mid,5,meter3,39.7414646128
95,2014-10-01 18:45,mid,5,meter3,37.3997556765
96,2014-10-01 19:00,mid,5,meter3,35.0520121097
97,2014-10-01 19:15,mid,5,meter3,32.4340030125
98,2014-10-01 19:30,mid,5,meter3,30.0357349224
99,2014-10-01 19:45,mid,5,meter3,27.2831294824
100,2014-10-01 20:00,low,5,meter3,17.9767724253
101,2014-10-01 20:15,low,5,meter3,17.1526959046
102,2014-10-01 20:30,low,5,meter3,16.1566580257
103,2014-10-01 20:45,low,5,meter3,15.0299005488
104,2014-10-01 21:00,low,5,meter3,14.0705779352
105,2014-10-01 21:15,low,5,meter3,12.9009541307
106,2014-10-01 21:30,low,5,meter3,11.9426616686
107,2014-10-01 21:45,low,5,meter3,11.0082213048
108,2014-10-01 22:00,low,5,meter3,10.1174067098
109,2014-10-01 22:15,low,5,meter3,9.210932528
110,2014-10-01 22:30,low,5,meter3,8.2214464711
111,2014-10-01 22:45,low,5,meter3,7.184234387
112,2014-10-01 23:00,low,5,meter3,6.2149938162
113,2014-10-01 23:15,low,5,meter3,5.361472496
114,2014-10-01 23:30,low,5,meter3,5.0898217689
115,2014-10-01 23:45,low,5,meter3,4.9346695889
116,2014-12-1,pf,2,meter1,123
